991, 4.206297e-01, -2.703157e-01, 7.143754e-01, 0.000000e+00 
992, 3.274327e-01, -3.778727e-01, 7.143755e-01, 0.000000e+00 
993, 2.077060e-01, -4.548167e-01, 7.143755e-01, 0.000000e+00 
994, 7.115164e-02, -4.949115e-01, 7.143755e-01, 0.000000e+00 
995, -7.116155e-02, -4.949098e-01, 7.143753e-01, 0.000000e+00 
996, -2.077084e-01, -4.548151e-01, 7.143752e-01, 0.000000e+00 
997, -3.274284e-01, -3.778759e-01, 7.143752e-01, 0.000000e+00 
998, -4.206239e-01, -2.703245e-01, 7.143754e-01, 0.000000e+00 
999, -4.797449e-01, -1.408714e-01, 7.143755e-01, 0.000000e+00 
1000, -4.797454e-01, 1.408697e-01, 5.715405e-01, 0.000000e+00 
1001, -4.206231e-01, 2.703259e-01, 5.715405e-01, 0.000000e+00 
1002, -3.274277e-01, 3.778767e-01, 5.715404e-01, 0.000000e+00 
1003, -2.077089e-01, 4.548150e-01, 5.715404e-01, 0.000000e+00 
1004, -7.116314e-02, 4.949098e-01, 5.715405e-01, 0.000000e+00 
1005, 7.115224e-02, 4.949114e-01, 5.715405e-01, 0.000000e+00 
1006, 2.077063e-01, 4.548165e-01, 5.715405e-01, 0.000000e+00 
1007, 3.274321e-01, 3.778732e-01, 5.715405e-01, 0.000000e+00 
1008, 4.206305e-01, 2.703146e-01, 5.715406e-01, 0.000000e+00 
1009, 4.797476e-01, 1.408618e-01, 5.715404e-01, 0.000000e+00 
1010, 4.999997e-01, 0.000000e+00, 5.715404e-01, 0.000000e+00 
1011, 4.797476e-01, -1.408618e-01, 5.715404e-01, 0.000000e+00 
1012, 4.206305e-01, -2.703146e-01, 5.715405e-01, 0.000000e+00 
1013, 3.274321e-01, -3.778732e-01, 5.715405e-01, 0.000000e+00 
1014, 2.077063e-01, -4.548165e-01, 5.715405e-01, 0.000000e+00 
1015, 7.115224e-02, -4.949114e-01, 5.715405e-01, 0.000000e+00 
1016, -7.116314e-02, -4.949098e-01, 5.715405e-01, 0.000000e+00 
1017, -2.077089e-01, -4.548150e-01, 5.715404e-01, 0.000000e+00 
1018, -3.274277e-01, -3.778767e-01, 5.715404e-01, 0.000000e+00 
1019, -4.206231e-01, -2.703259e-01, 5.715405e-01, 0.000000e+00 
1020, -4.797454e-01, -1.408697e-01, 5.715405e-01, 0.000000e+00 
1021, -4.797457e-01, 1.408687e-01, 4.286834e-01, 0.000000e+00 
1022, -4.206233e-01, 2.703257e-01, 4.286834e-01, 0.000000e+00 
1023, -3.274273e-01, 3.778773e-01, 4.286833e-01, 0.000000e+00 
1024, -2.077093e-01, 4.548150e-01, 4.286833e-01, 0.000000e+00 
1025, -7.116389e-02, 4.949097e-01, 4.286834e-01, 0.000000e+00 
1026, 7.115400e-02, 4.949112e-01, 4.286834e-01, 0.000000e+00 
1027, 2.077066e-01, 4.548164e-01, 4.286834e-01, 0.000000e+00 
1028, 3.274317e-01, 3.778736e-01, 4.286834e-01, 0.000000e+00 
1029, 4.206292e-01, 2.703165e-01, 4.286834e-01, 0.000000e+00 
1030, 4.797479e-01, 1.408610e-01, 4.286833e-01, 0.000000e+00 
1031, 4.999998e-01, 0.000000e+00, 4.286833e-01, 0.000000e+00 
1032, 4.797479e-01, -1.408610e-01, 4.286833e-01, 0.000000e+00 
1033, 4.206292e-01, -2.703165e-01, 4.286834e-01, 0.000000e+00 
1034, 3.274317e-01, -3.778736e-01, 4.286834e-01, 0.000000e+00 
1035, 2.077066e-01, -4.548164e-01, 4.286834e-01, 0.000000e+00 
1036, 7.115400e-02, -4.949112e-01, 4.286834e-01, 0.000000e+00 
1037, -7.116389e-02, -4.949097e-01, 4.286834e-01, 0.000000e+00 
1038, -2.077093e-01, -4.548150e-01, 4.286833e-01, 0.000000e+00 
1039, -3.274273e-01, -3.778773e-01, 4.286833e-01, 0.000000e+00 
1040, -4.206233e-01, -2.703257e-01, 4.286834e-01, 0.000000e+00 
1041, -4.797457e-01, -1.408687e-01, 4.286834e-01, 0.000000e+00 
1042, -4.797459e-01, 1.408680e-01, 2.858041e-01, 0.000000e+00 
1043, -4.206248e-01, 2.703234e-01, 2.858040e-01, 0.000000e+00 
1044, -3.274271e-01, 3.778775e-01, 2.858040e-01, 0.000000e+00 
1045, -2.077096e-01, 4.548150e-01, 2.858040e-01, 0.000000e+00 
1046, -7.116188e-02, 4.949100e-01, 2.858040e-01, 0.000000e+00 
1047, 7.115514e-02, 4.949110e-01, 2.858040e-01, 0.000000e+00 
1048, 2.077069e-01, 4.548163e-01, 2.858041e-01, 0.000000e+00 
1049, 3.274313e-01, 3.778739e-01, 2.858041e-01, 0.000000e+00 
1050, 4.206283e-01, 2.703180e-01, 2.858040e-01, 0.000000e+00 
1051, 4.797480e-01, 1.408609e-01, 2.858041e-01, 0.000000e+00 
1052, 4.999999e-01, 0.000000e+00, 2.858040e-01, 0.000000e+00 
1053, 4.797480e-01, -1.408609e-01, 2.858041e-01, 0.000000e+00 
1054, 4.206283e-01, -2.703180e-01, 2.858040e-01, 0.000000e+00 
1055, 3.274313e-01, -3.778739e-01, 2.858041e-01, 0.000000e+00 
1056, 2.077069e-01, -4.548163e-01, 2.858041e-01, 0.000000e+00 
1057, 7.115514e-02, -4.949110e-01, 2.858040e-01, 0.000000e+00 
1058, -7.116188e-02, -4.949100e-01, 2.858040e-01, 0.000000e+00 
1059, -2.077096e-01, -4.548150e-01, 2.858040e-01, 0.000000e+00 
1060, -3.274271e-01, -3.778775e-01, 2.858040e-01, 0.000000e+00 
1061, -4.206248e-01, -2.703234e-01, 2.858040e-01, 0.000000e+00 
1062, -4.797459e-01, -1.408680e-01, 2.858041e-01, 0.000000e+00 
1063, -4.797462e-01, 1.408672e-01, 1.429069e-01, 0.000000e+00 
1064, -4.206257e-01, 2.703219e-01, 1.429069e-01, 0.000000e+00 
1065, -3.274280e-01, 3.778768e-01, 1.429069e-01, 0.000000e+00 
1066, -2.077097e-01, 4.548150e-01, 1.429069e-01, 0.000000e+00 
1067, -7.115955e-02, 4.949104e-01, 1.429069e-01, 0.000000e+00 
1068, 7.115617e-02, 4.949109e-01, 1.429069e-01, 0.000000e+00 
1069, 2.077072e-01, 4.548162e-01, 1.429070e-01, 0.000000e+00 
1070, 3.274309e-01, 3.778743e-01, 1.429070e-01, 0.000000e+00 
1071, 4.206276e-01, 2.703191e-01, 1.429069e-01, 0.000000e+00 
1072, 4.797472e-01, 1.408638e-01, 1.429069e-01, 0.000000e+00 
1073, 5.000000e-01, 0.000000e+00, 1.429069e-01, 0.000000e+00 
1074, 4.797472e-01, -1.408638e-01, 1.429069e-01, 0.000000e+00 
1075, 4.206276e-01, -2.703191e-01, 1.429069e-01, 0.000000e+00 
1076, 3.274309e-01, -3.778743e-01, 1.429070e-01, 0.000000e+00 
1077, 2.077072e-01, -4.548162e-01, 1.429070e-01, 0.000000e+00 
1078, 7.115617e-02, -4.949109e-01, 1.429069e-01, 0.000000e+00 
1079, -7.115955e-02, -4.949104e-01, 1.429069e-01, 0.000000e+00 
1080, -2.077097e-01, -4.548150e-01, 1.429069e-01, 0.000000e+00 
1081, -3.274280e-01, -3.778768e-01, 1.429069e-01, 0.000000e+00 
1082, -4.206257e-01, -2.703219e-01, 1.429069e-01, 0.000000e+00 
1083, -4.797462e-01, -1.408672e-01, 1.429069e-01, 0.000000e+00 
719, -3.768832e-01, 5.921824e-01, 7.207579e-01, 0.000000e+00 
720, -5.517554e-01, 4.707076e-01, 6.082907e-01, 0.000000e+00 
721, -5.274264e-01, 4.606427e-01, 8.423897e-01, 0.000000e+00 
722, -5.984336e-01, 2.811465e-01, 7.017938e-01, 0.000000e+00 
723, 3.756491e-01, -6.696235e-01, 8.455619e-01, 0.000000e+00 
724, 4.143503e-01, -6.107480e-01, 6.386092e-01, 0.000000e+00 
725, 5.498999e-01, -4.589852e-01, 7.131904e-01, 0.000000e+00 
726, 1.958699e-01, -6.943788e-01, 7.189200e-01, 0.000000e+00 
727, -2.132268e-01, 6.759758e-01, 5.120181e-01, 0.000000e+00 
728, 4.875071e-01, 4.407360e-01, 7.234630e-01, 0.000000e+00 
729, 3.646865e-01, 5.784677e-01, 8.182388e-01, 0.000000e+00 
730, 1.937913e-01, 6.681560e-01, 7.200471e-01, 0.000000e+00 
731, 4.344777e-01, 6.471999e-01, 6.366751e-01, 0.000000e+00 
732, -7.227499e-01, 1.221925e-01, 5.094438e-01, 0.000000e+00 
733, -6.750354e-01, 1.072532e-01, 2.696611e-01, 0.000000e+00 
734, -6.705896e-01, -9.463976e-02, 2.995174e-01, 0.000000e+00 
735, -3.725107e-01, -5.913049e-01, 2.914515e-01, 0.000000e+00 
736, -5.394645e-01, -4.471922e-01, 1.240854e-01, 0.000000e+00 
737, -6.754626e-01, -3.080348e-01, 7.129308e-01, 0.000000e+00 
738, -5.431303e-01, -4.625117e-01, 8.613959e-01, 0.000000e+00 
739, -5.237369e-01, -4.862981e-01, 5.999120e-01, 0.000000e+00 
740, -3.664484e-01, -5.757491e-01, 6.901868e-01, 0.000000e+00 
741, 1.847875e-02, 6.686024e-01, 2.676671e-01, 0.000000e+00 
742, -1.931110e-01, 6.476886e-01, 2.675063e-01, 0.000000e+00 
743, 5.702479e-03, 7.085470e-01, 4.913355e-01, 0.000000e+00 
744, 6.399855e-01, -8.364529e-02, 2.692596e-01, 0.000000e+00 
745, 3.886298e-01, -6.074433e-01, 3.357741e-01, 0.000000e+00 
746, 3.803225e-01, -6.680108e-01, 1.425712e-01, 0.000000e+00 
747, 1.932055e-01, -6.720872e-01, 2.671696e-01, 0.000000e+00 
748, 5.222945e-01, -4.604572e-01, 2.923762e-01, 0.000000e+00 
749, -5.400251e-01, 4.519722e-01, 3.723249e-01, 0.000000e+00 
750, -3.590528e-01, 5.431127e-01, 2.690285e-01, 0.000000e+00 
751, -5.400469e-01, 4.523523e-01, 1.434132e-01, 0.000000e+00 
752, -3.995973e-01, 6.217824e-01, 4.986105e-01, 0.000000e+00 
753, 5.210905e-01, 4.570576e-01, 2.740725e-01, 0.000000e+00 
754, 3.938488e-01, 6.188733e-01, 3.454723e-01, 0.000000e+00 
755, 3.840247e-01, 5.997650e-01, 1.452541e-01, 0.000000e+00 
756, -3.190854e-03, 6.537795e-01, 7.129355e-01, 0.000000e+00 
757, -1.851787e-01, -6.673972e-01, 7.177892e-01, 0.000000e+00 
758, 5.686225e-01, 5.004106e-01, 5.043992e-01, 0.000000e+00 
759, 1.912831e-01, 6.815433e-01, 2.611961e-01, 0.000000e+00 
760, 5.998602e-01, 2.842526e-01, 7.204520e-01, 0.000000e+00 
761, -6.571499e-01, 2.847669e-01, 2.572877e-01, 0.000000e+00 
762, 5.712680e-01, -4.591556e-01, 4.777230e-01, 0.000000e+00 
763, 6.730403e-01, -3.115226e-01, 5.023973e-01, 0.000000e+00 
764, -4.992367e-01, -4.782424e-01, 3.263488e-01, 0.000000e+00 
765, -6.172079e-01, -3.078958e-01, 2.686833e-01, 0.000000e+00 
766, -7.796828e-01, -1.108532e-01, 5.087989e-01, 0.000000e+00 
767, -6.459245e-01, 9.611757e-02, 7.270072e-01, 0.000000e+00 
768, -7.021466e-01, -9.660102e-02, 7.351472e-01, 0.000000e+00 
769, -6.719253e-01, 2.910860e-01, 4.911330e-01, 0.000000e+00 
770, 6.907110e-02, -6.528419e-01, 8.416399e-01, 0.000000e+00 
771, 2.492038e-01, 7.166696e-01, 4.846592e-01, 0.000000e+00 
772, -2.032606e-01, 6.410413e-01, 7.235493e-01, 0.000000e+00 
773, 7.262116e-01, 9.489099e-02, 5.095465e-01, 0.000000e+00 
774, 7.279028e-01, -9.569661e-02, 5.100390e-01, 0.000000e+00 
775, 7.002188e-01, -9.699099e-02, 7.387208e-01, 0.000000e+00 
776, 6.389049e-01, -2.741281e-01, 7.314198e-01, 0.000000e+00 
777, 5.892241e-01, -2.889128e-01, 2.687104e-01, 0.000000e+00 
778, 6.810887e-01, 9.941400e-02, 2.640528e-01, 0.000000e+00 
779, 6.348194e-01, 2.679827e-01, 5.152775e-01, 0.000000e+00 
780, 6.234572e-01, 2.952444e-01, 2.721345e-01, 0.000000e+00 
781, -1.943394e-01, -6.365008e-01, 2.773554e-01, 0.000000e+00 
782, 2.758100e-02, -6.629115e-01, 2.934779e-01, 0.000000e+00 
783, -2.162212e-01, -7.117330e-01, 5.020412e-01, 0.000000e+00 
784, 1.584702e-02, -6.322743e-01, 5.209975e-01, 0.000000e+00 
785, 6.503657e-01, 8.443161e-02, 7.417306e-01, 0.000000e+00 
786, -6.748640e-01, -3.311843e-01, 5.137334e-01, 0.000000e+00 
787, -3.827429e-01, -5.945198e-01, 4.995753e-01, 0.000000e+00 
788, 2.712913e-01, -7.776295e-01, 4.876068e-01, 0.000000e+00 
715, -5.000000e-01, 0.000000e+00, 2.000000e+00, 0.000000e+00 
603, -4.797463e-01, -1.408662e-01, 2.000000e+00, 0.000000e+00 
604, -4.206264e-01, -2.703202e-01, 2.000000e+00, 0.000000e+00 
605, -3.274299e-01, -3.778743e-01, 2.000000e+00, 0.000000e+00 
606, -2.077072e-01, -4.548154e-01, 2.000000e+00, 0.000000e+00 
607, -7.115736e-02, -4.949102e-01, 2.000000e+00, 0.000000e+00 
608, 7.115736e-02, -4.949105e-01, 2.000000e+00, 0.000000e+00 
609, 2.077075e-01, -4.548160e-01, 2.000000e+00, 0.000000e+00 
610, 3.274303e-01, -3.778747e-01, 2.000000e+00, 0.000000e+00 
611, 4.206265e-01, -2.703202e-01, 2.000000e+00, 0.000000e+00 
612, 4.797459e-01, -1.408661e-01, 2.000000e+00, 0.000000e+00 
613, 4.999993e-01, 0.000000e+00, 2.000000e+00, 0.000000e+00 
614, 4.797459e-01, 1.408661e-01, 2.000000e+00, 0.000000e+00 
615, 4.206265e-01, 2.703202e-01, 2.000000e+00, 0.000000e+00 
616, 3.274303e-01, 3.778747e-01, 2.000000e+00, 0.000000e+00 
617, 2.077075e-01, 4.548160e-01, 2.000000e+00, 0.000000e+00 
618, 7.115736e-02, 4.949105e-01, 2.000000e+00, 0.000000e+00 
619, -7.115736e-02, 4.949102e-01, 2.000000e+00, 0.000000e+00 
620, -2.077072e-01, 4.548154e-01, 2.000000e+00, 0.000000e+00 
621, -3.274299e-01, 3.778743e-01, 2.000000e+00, 0.000000e+00 
622, -4.206264e-01, 2.703202e-01, 2.000000e+00, 0.000000e+00 
623, -4.797463e-01, 1.408662e-01, 2.000000e+00, 0.000000e+00 
664, 9.795299e-01, 2.012985e-01, 2.000000e+00, 0.000000e+00 
665, 9.189576e-01, 3.943558e-01, 2.000000e+00, 0.000000e+00 
666, 8.207632e-01, 5.712680e-01, 2.000000e+00, 0.000000e+00 
667, 6.889667e-01, 7.247925e-01, 2.000000e+00, 0.000000e+00 
668, 5.289638e-01, 8.486440e-01, 2.000000e+00, 0.000000e+00 
669, 3.473052e-01, 9.377519e-01, 2.000000e+00, 0.000000e+00 
670, 1.514278e-01, 9.884683e-01, 2.000000e+00, 0.000000e+00 
671, -5.064917e-02, 9.987165e-01, 2.000000e+00, 0.000000e+00 
672, -2.506525e-01, 9.680770e-01, 2.000000e+00, 0.000000e+00 
673, -4.403940e-01, 8.978043e-01, 2.000000e+00, 0.000000e+00 
674, -6.121058e-01, 7.907755e-01, 2.000000e+00, 0.000000e+00 
675, -7.587578e-01, 6.513722e-01, 2.000000e+00, 0.000000e+00 
676, -8.743464e-01, 4.853018e-01, 2.000000e+00, 0.000000e+00 
677, -9.541391e-01, 2.993631e-01, 2.000000e+00, 0.000000e+00 
678, -9.948693e-01, 1.011683e-01, 2.000000e+00, 0.000000e+00 
679, -9.948693e-01, -1.011683e-01, 2.000000e+00, 0.000000e+00 
680, -9.541391e-01, -2.993631e-01, 2.000000e+00, 0.000000e+00 
681, -8.743464e-01, -4.853018e-01, 2.000000e+00, 0.000000e+00 
682, -7.587578e-01, -6.513722e-01, 2.000000e+00, 0.000000e+00 
683, -6.121058e-01, -7.907755e-01, 2.000000e+00, 0.000000e+00 
684, -4.403940e-01, -8.978043e-01, 2.000000e+00, 0.000000e+00 
685, -2.506525e-01, -9.680770e-01, 2.000000e+00, 0.000000e+00 
686, -5.064917e-02, -9.987165e-01, 2.000000e+00, 0.000000e+00 
687, 1.514278e-01, -9.884683e-01, 2.000000e+00, 0.000000e+00 
688, 3.473052e-01, -9.377519e-01, 2.000000e+00, 0.000000e+00 
689, 5.289638e-01, -8.486440e-01, 2.000000e+00, 0.000000e+00 
690, 6.889667e-01, -7.247925e-01, 2.000000e+00, 0.000000e+00 
691, 8.207632e-01, -5.712680e-01, 2.000000e+00, 0.000000e+00 
692, 9.189576e-01, -3.943558e-01, 2.000000e+00, 0.000000e+00 
693, 9.795299e-01, -2.012985e-01, 2.000000e+00, 0.000000e+00 
1449, 9.795281e-01, -2.013068e-01, 1.200000e+00, 0.000000e+00 
1450, 9.189542e-01, -3.943637e-01, 1.200000e+00, 0.000000e+00 
1451, 8.207612e-01, -5.712708e-01, 1.200000e+00, 0.000000e+00 
1452, 6.889696e-01, -7.247897e-01, 1.200000e+00, 0.000000e+00 
1453, 5.289727e-01, -8.486385e-01, 1.200000e+00, 0.000000e+00 
1454, 3.473158e-01, -9.377481e-01, 1.200000e+00, 0.000000e+00 
1455, 1.514340e-01, -9.884673e-01, 1.200000e+00, 0.000000e+00 
1456, -5.065224e-02, -9.987164e-01, 1.200000e+00, 0.000000e+00 
1457, -2.506614e-01, -9.680747e-01, 1.200000e+00, 0.000000e+00 
1458, -4.404009e-01, -8.978009e-01, 1.200000e+00, 0.000000e+00 
1459, -6.121070e-01, -7.907744e-01, 1.200000e+00, 0.000000e+00 
1460, -7.587540e-01, -6.513767e-01, 1.200000e+00, 0.000000e+00 
1461, -8.743409e-01, -4.853118e-01, 1.200000e+00, 0.000000e+00 
1462, -9.541362e-01, -2.993725e-01, 1.200000e+00, 0.000000e+00 
1463, -9.948688e-01, -1.011732e-01, 1.200000e+00, 0.000000e+00 
1464, -9.948687e-01, 1.011738e-01, 1.200000e+00, 0.000000e+00 
1465, -9.541363e-01, 2.993721e-01, 1.200000e+00, 0.000000e+00 
1466, -8.743432e-01, 4.853075e-01, 1.200000e+00, 0.000000e+00 
1467, -7.587580e-01, 6.513720e-01, 1.200000e+00, 0.000000e+00 
1468, -6.121118e-01, 7.907708e-01, 1.200000e+00, 0.000000e+00 
1469, -4.404047e-01, 8.977991e-01, 1.200000e+00, 0.000000e+00 
1470, -2.506607e-01, 9.680748e-01, 1.200000e+00, 0.000000e+00 
1471, -5.065205e-02, 9.987164e-01, 1.200000e+00, 0.000000e+00 
1472, 1.514350e-01, 9.884672e-01, 1.200000e+00, 0.000000e+00 
1473, 3.473138e-01, 9.377487e-01, 1.200000e+00, 0.000000e+00 
1474, 5.289681e-01, 8.486413e-01, 1.200000e+00, 0.000000e+00 
1475, 6.889651e-01, 7.247940e-01, 1.200000e+00, 0.000000e+00 
1476, 8.207580e-01, 5.712755e-01, 1.200000e+00, 0.000000e+00 
1477, 9.189530e-01, 3.943667e-01, 1.200000e+00, 0.000000e+00 
1478, 9.795283e-01, 2.013057e-01, 1.200000e+00, 0.000000e+00 
1479, 9.795283e-01, -2.013061e-01, 1.400000e+00, 0.000000e+00 
1480, 9.189550e-01, -3.943616e-01, 1.400000e+00, 0.000000e+00 
1481, 8.207629e-01, -5.712683e-01, 1.399999e+00, 0.000000e+00 
1482, 6.889704e-01, -7.247890e-01, 1.400000e+00, 0.000000e+00 
1483, 5.289676e-01, -8.486416e-01, 1.400000e+00, 0.000000e+00 
1484, 3.473111e-01, -9.377496e-01, 1.400000e+00, 0.000000e+00 
1485, 1.514340e-01, -9.884673e-01, 1.400000e+00, 0.000000e+00 
1486, -5.065218e-02, -9.987164e-01, 1.400000e+00, 0.000000e+00 
1487, -2.506603e-01, -9.680749e-01, 1.400000e+00, 0.000000e+00 
1488, -4.403986e-01, -8.978020e-01, 1.400000e+00, 0.000000e+00 
1489, -6.121047e-01, -7.907762e-01, 1.399999e+00, 0.000000e+00 
1490, -7.587542e-01, -6.513765e-01, 1.400000e+00, 0.000000e+00 
1491, -8.743441e-01, -4.853058e-01, 1.400000e+00, 0.000000e+00 
1492, -9.541370e-01, -2.993696e-01, 1.400000e+00, 0.000000e+00 
1493, -9.948688e-01, -1.011733e-01, 1.400000e+00, 0.000000e+00 
1494, -9.948687e-01, 1.011736e-01, 1.400000e+00, 0.000000e+00 
1495, -9.541367e-01, 2.993706e-01, 1.400000e+00, 0.000000e+00 
1496, -8.743446e-01, 4.853049e-01, 1.400000e+00, 0.000000e+00 
1497, -7.587597e-01, 6.513701e-01, 1.399999e+00, 0.000000e+00 
1498, -6.121101e-01, 7.907721e-01, 1.400000e+00, 0.000000e+00 
1499, -4.403985e-01, 8.978020e-01, 1.400000e+00, 0.000000e+00 
1500, -2.506593e-01, 9.680751e-01, 1.400000e+00, 0.000000e+00 
1501, -5.065211e-02, 9.987164e-01, 1.400000e+00, 0.000000e+00 
1502, 1.514345e-01, 9.884672e-01, 1.400000e+00, 0.000000e+00 
1503, 3.473120e-01, 9.377493e-01, 1.400000e+00, 0.000000e+00 
1504, 5.289655e-01, 8.486429e-01, 1.399999e+00, 0.000000e+00 
1505, 6.889637e-01, 7.247954e-01, 1.399999e+00, 0.000000e+00 
1506, 8.207604e-01, 5.712719e-01, 1.400000e+00, 0.000000e+00 
1507, 9.189553e-01, 3.943609e-01, 1.400000e+00, 0.000000e+00 
1508, 9.795284e-01, 2.013053e-01, 1.400000e+00, 0.000000e+00 
1509, 9.795284e-01, -2.013053e-01, 1.600000e+00, 0.000000e+00 
1510, 9.189553e-01, -3.943609e-01, 1.600000e+00, 0.000000e+00 
1511, 8.207604e-01, -5.712719e-01, 1.600000e+00, 0.000000e+00 
1512, 6.889637e-01, -7.247954e-01, 1.600001e+00, 0.000000e+00 
1513, 5.289655e-01, -8.486429e-01, 1.600001e+00, 0.000000e+00 
1514, 3.473120e-01, -9.377493e-01, 1.600000e+00, 0.000000e+00 
1515, 1.514345e-01, -9.884672e-01, 1.600000e+00, 0.000000e+00 
1516, -5.065211e-02, -9.987164e-01, 1.600000e+00, 0.000000e+00 
1517, -2.506593e-01, -9.680751e-01, 1.600000e+00, 0.000000e+00 
1518, -4.403985e-01, -8.978020e-01, 1.600000e+00, 0.000000e+00 
1519, -6.121101e-01, -7.907721e-01, 1.600000e+00, 0.000000e+00 
1520, -7.587597e-01, -6.513701e-01, 1.600001e+00, 0.000000e+00 
1521, -8.743446e-01, -4.853049e-01, 1.600000e+00, 0.000000e+00 
1522, -9.541367e-01, -2.993706e-01, 1.600000e+00, 0.000000e+00 
1523, -9.948687e-01, -1.011736e-01, 1.600000e+00, 0.000000e+00 
1524, -9.948688e-01, 1.011733e-01, 1.600000e+00, 0.000000e+00 
1525, -9.541370e-01, 2.993696e-01, 1.600000e+00, 0.000000e+00 
1526, -8.743441e-01, 4.853058e-01, 1.600000e+00, 0.000000e+00 
1527, -7.587542e-01, 6.513765e-01, 1.600000e+00, 0.000000e+00 
1528, -6.121047e-01, 7.907762e-01, 1.600001e+00, 0.000000e+00 
1529, -4.403986e-01, 8.978020e-01, 1.600000e+00, 0.000000e+00 
1530, -2.506603e-01, 9.680749e-01, 1.600000e+00, 0.000000e+00 
1531, -5.065218e-02, 9.987164e-01, 1.600000e+00, 0.000000e+00 
1532, 1.514340e-01, 9.884673e-01, 1.600000e+00, 0.000000e+00 
1533, 3.473111e-01, 9.377496e-01, 1.600000e+00, 0.000000e+00 
1534, 5.289676e-01, 8.486416e-01, 1.600000e+00, 0.000000e+00 
1535, 6.889704e-01, 7.247890e-01, 1.600000e+00, 0.000000e+00 
1536, 8.207629e-01, 5.712683e-01, 1.600001e+00, 0.000000e+00 
1537, 9.189550e-01, 3.943616e-01, 1.600000e+00, 0.000000e+00 
1538, 9.795283e-01, 2.013061e-01, 1.600000e+00, 0.000000e+00 
1539, 9.795283e-01, -2.013057e-01, 1.800000e+00, 0.000000e+00 
1540, 9.189530e-01, -3.943667e-01, 1.800000e+00, 0.000000e+00 
1541, 8.207580e-01, -5.712755e-01, 1.800000e+00, 0.000000e+00 
1542, 6.889651e-01, -7.247940e-01, 1.800000e+00, 0.000000e+00 
1543, 5.289681e-01, -8.486413e-01, 1.800000e+00, 0.000000e+00 
1544, 3.473138e-01, -9.377487e-01, 1.800000e+00, 0.000000e+00 
1545, 1.514350e-01, -9.884672e-01, 1.800000e+00, 0.000000e+00 
1546, -5.065205e-02, -9.987164e-01, 1.800000e+00, 0.000000e+00 
1547, -2.506607e-01, -9.680748e-01, 1.800000e+00, 0.000000e+00 
1548, -4.404047e-01, -8.977991e-01, 1.800000e+00, 0.000000e+00 
1549, -6.121118e-01, -7.907708e-01, 1.800000e+00, 0.000000e+00 
1550, -7.587580e-01, -6.513720e-01, 1.800000e+00, 0.000000e+00 
1551, -8.743432e-01, -4.853075e-01, 1.800000e+00, 0.000000e+00 
1552, -9.541363e-01, -2.993721e-01, 1.800000e+00, 0.000000e+00 
1553, -9.948687e-01, -1.011738e-01, 1.800000e+00, 0.000000e+00 
1554, -9.948688e-01, 1.011732e-01, 1.800000e+00, 0.000000e+00 
1555, -9.541362e-01, 2.993725e-01, 1.800000e+00, 0.000000e+00 
1556, -8.743409e-01, 4.853118e-01, 1.800000e+00, 0.000000e+00 
1557, -7.587540e-01, 6.513767e-01, 1.800000e+00, 0.000000e+00 
1558, -6.121070e-01, 7.907744e-01, 1.800000e+00, 0.000000e+00 
1559, -4.404009e-01, 8.978009e-01, 1.800000e+00, 0.000000e+00 
1560, -2.506614e-01, 9.680747e-01, 1.800000e+00, 0.000000e+00 
1561, -5.065224e-02, 9.987164e-01, 1.800000e+00, 0.000000e+00 
1562, 1.514340e-01, 9.884673e-01, 1.800000e+00, 0.000000e+00 
1563, 3.473158e-01, 9.377481e-01, 1.800000e+00, 0.000000e+00 
1564, 5.289727e-01, 8.486385e-01, 1.800000e+00, 0.000000e+00 
1565, 6.889696e-01, 7.247897e-01, 1.800000e+00, 0.000000e+00 
1566, 8.207612e-01, 5.712708e-01, 1.800000e+00, 0.000000e+00 
1567, 9.189542e-01, 3.943637e-01, 1.800000e+00, 0.000000e+00 
1568, 9.795281e-01, 2.013068e-01, 1.800000e+00, 0.000000e+00 
259, -6.762427e-01, 4.603220e-01, 2.000000e+00, 0.000000e+00 
260, -4.874095e-01, 4.177132e-01, 2.000000e+00, 0.000000e+00 
261, 3.420077e-01, -5.440253e-01, 2.000000e+00, 0.000000e+00 
262, 3.541557e-01, -7.380946e-01, 2.000000e+00, 0.000000e+00 
263, -4.852010e-01, -4.210792e-01, 2.000000e+00, 0.000000e+00 
264, -5.567653e-01, -6.003974e-01, 2.000000e+00, 0.000000e+00 
265, -6.373597e-01, 8.032373e-02, 2.000000e+00, 0.000000e+00 
266, -8.061119e-01, -1.193545e-02, 2.000000e+00, 0.000000e+00 
267, -7.979360e-01, 1.794873e-01, 2.000000e+00, 0.000000e+00 
268, -6.113694e-01, 2.696893e-01, 2.000000e+00, 0.000000e+00 
269, -7.832413e-01, 3.391072e-01, 2.000000e+00, 0.000000e+00 
270, -6.717014e-01, -4.454059e-01, 2.000000e+00, 0.000000e+00 
271, -6.289401e-01, -9.625074e-02, 2.000000e+00, 0.000000e+00 
272, -7.840014e-01, -2.434953e-01, 2.000000e+00, 0.000000e+00 
273, -5.763629e-01, -2.689633e-01, 2.000000e+00, 0.000000e+00 
274, -3.005606e-01, -7.650359e-01, 2.000000e+00, 0.000000e+00 
275, -1.773844e-01, -6.219087e-01, 2.000000e+00, 0.000000e+00 
276, -1.209598e-01, -8.022728e-01, 2.000000e+00, 0.000000e+00 
